"date;""open"";""high"";""low"";""close"";""vol"";""new"""
"2022-12-07 00:00:00;""65890.000"";""66570.000"";""65300.000"";""65440.000"";""89484"";1"
"2022-12-08 00:00:00;""65670.000"";""66520.000"";""65500.000"";""66360.000"";""68350"";1"
"2022-12-09 00:00:00;""66660.000"";""67160.000"";""66350.000"";""67120.000"";""72302"";1"
"2022-12-12 00:00:00;""66590.000"";""66730.000"";""65890.000"";""66030.000"";""77966"";1"
"2022-12-13 00:00:00;""66030.000"";""66210.000"";""65530.000"";""66070.000"";""59251"";1"
"2022-12-14 00:00:00;""66340.000"";""67000.000"";""66180.000"";""66510.000"";""75527"";1"
"2022-12-15 00:00:00;""66160.000"";""66340.000"";""65830.000"";""65980.000"";""66557"";1"
"2022-12-16 00:00:00;""66040.000"";""66060.000"";""65060.000"";""65260.000"";""88099"";1"
"2022-12-19 00:00:00;""65050.000"";""65950.000"";""64910.000"";""65110.000"";""76102"";1"
"2022-12-20 00:00:00;""65410.000"";""65650.000"";""64600.000"";""65060.000"";""71870"";1"
"2022-12-21 00:00:00;""65160.000"";""65920.000"";""65140.000"";""65760.000"";""65815"";1"
"2022-12-22 00:00:00;""65760.000"";""66300.000"";""65640.000"";""65820.000"";""48898"";1"
"2022-12-23 00:00:00;""65710.000"";""65790.000"";""65330.000"";""65450.000"";""45030"";1"
"2022-12-26 00:00:00;""65450.000"";""66120.000"";""65330.000"";""66040.000"";""43556"";1"
"2022-12-27 00:00:00;""65850.000"";""66660.000"";""65850.000"";""66420.000"";""44544"";1"
"2022-12-28 00:00:00;""66810.000"";""66820.000"";""66190.000"";""66440.000"";""50067"";1"
"2022-12-29 00:00:00;""66440.000"";""66500.000"";""66170.000"";""66430.000"";""37986"";1"
"2022-12-30 00:00:00;""66180.000"";""66320.000"";""65970.000"";""66260.000"";""44425"";1"
"2023-01-03 00:00:00;""66160.000"";""66250.000"";""65310.000"";""65790.000"";""49307"";1"
"2023-01-04 00:00:00;""65580.000"";""65780.000"";""64520.000"";""64560.000"";""64281"";1"
"2023-01-05 00:00:00;""63940.000"";""64460.000"";""63850.000"";""64290.000"";""64355"";1"
"2023-01-06 00:00:00;""65160.000"";""65340.000"";""64950.000"";""65240.000"";""59982"";1"
"2023-01-09 00:00:00;""64860.000"";""66260.000"";""64650.000"";""66090.000"";""100818"";1"
"2023-01-10 00:00:00;""66370.000"";""66860.000"";""66290.000"";""66590.000"";""75072"";1"
"2023-01-11 00:00:00;""66860.000"";""68020.000"";""66700.000"";""68000.000"";""95788"";1"
"2023-01-12 00:00:00;""68020.000"";""69040.000"";""68020.000"";""68660.000"";""103291"";1"
"2023-01-13 00:00:00;""68680.000"";""69390.000"";""68430.000"";""68630.000"";""102399"";1"
"2023-01-16 00:00:00;""68530.000"";""68950.000"";""68070.000"";""68640.000"";""64322"";1"
"2023-01-17 00:00:00;""68740.000"";""68840.000"";""68320.000"";""68400.000"";""51649"";1"
"2023-01-18 00:00:00;""68900.000"";""70450.000"";""68780.000"";""70300.000"";""91193"";1"
"2023-01-19 00:00:00;""70910.000"";""71500.000"";""69280.000"";""69680.000"";""101438"";1"
"2023-01-20 00:00:00;""69550.000"";""70650.000"";""69430.000"";""70420.000"";""73528"";1"
"2023-01-30 00:00:00;""70290.000"";""70300.000"";""69180.000"";""69330.000"";""57386"";1"
"2023-01-31 00:00:00;""69470.000"";""69790.000"";""69170.000"";""69240.000"";""68468"";1"
"2023-02-01 00:00:00;""69030.000"";""70000.000"";""68930.000"";""69700.000"";""58753"";1"
"2023-02-02 00:00:00;""69490.000"";""69540.000"";""68700.000"";""69060.000"";""74162"";1"
"2023-02-03 00:00:00;""68930.000"";""69440.000"";""68350.000"";""68890.000"";""83200"";1"
"2023-02-06 00:00:00;""68870.000"";""68980.000"";""68140.000"";""68340.000"";""89845"";1"
"2023-02-07 00:00:00;""68250.000"";""68360.000"";""67570.000"";""68260.000"";""76281"";1"
"2023-02-08 00:00:00;""67920.000"";""68750.000"";""67660.000"";""68640.000"";""68125"";1"
"2023-02-09 00:00:00;""68920.000"";""68980.000"";""68000.000"";""68640.000"";""66473"";1"
"2023-02-10 00:00:00;""68640.000"";""68940.000"";""68160.000"";""68420.000"";""65780"";1"
"2023-02-13 00:00:00;""68490.000"";""68560.000"";""67800.000"";""68150.000"";""63680"";1"
"2023-02-14 00:00:00;""68380.000"";""68780.000"";""68130.000"";""68680.000"";""53050"";1"
"2023-02-15 00:00:00;""68630.000"";""69260.000"";""68370.000"";""68640.000"";""94661"";1"
"2023-02-16 00:00:00;""68290.000"";""68660.000"";""67820.000"";""68510.000"";""73566"";1"
"2023-02-17 00:00:00;""68810.000"";""69380.000"";""68560.000"";""68880.000"";""65567"";1"
"2023-02-20 00:00:00;""68800.000"";""69400.000"";""68580.000"";""69400.000"";""56876"";1"
"2023-02-21 00:00:00;""69770.000"";""70130.000"";""69640.000"";""70100.000"";""55948"";1"
"2023-02-22 00:00:00;""70150.000"";""70670.000"";""70050.000"";""70090.000"";""56005"";1"
"2023-02-23 00:00:00;""70240.000"";""70480.000"";""69920.000"";""70010.000"";""58252"";1"
"2023-02-24 00:00:00;""70210.000"";""70280.000"";""69060.000"";""69610.000"";""87917"";1"
"2023-02-27 00:00:00;""69120.000"";""69350.000"";""68290.000"";""68300.000"";""121453"";1"
"2023-02-28 00:00:00;""68460.000"";""69080.000"";""68460.000"";""69050.000"";""85168"";1"
"2023-03-01 00:00:00;""69260.000"";""70170.000"";""69110.000"";""70080.000"";""87608"";1"
"2023-03-02 00:00:00;""70160.000"";""70260.000"";""69730.000"";""69780.000"";""62414"";1"
"2023-03-03 00:00:00;""69100.000"";""69910.000"";""69000.000"";""69820.000"";""80001"";1"
"2023-03-06 00:00:00;""69820.000"";""69900.000"";""69300.000"";""69310.000"";""55739"";1"
"2023-03-07 00:00:00;""69110.000"";""69800.000"";""69050.000"";""69590.000"";""51218"";1"
"2023-03-08 00:00:00;""69250.000"";""69320.000"";""68680.000"";""68880.000"";""82682"";1"
"2023-03-09 00:00:00;""69160.000"";""69700.000"";""68910.000"";""69290.000"";""76750"";1"
"2023-03-10 00:00:00;""69380.000"";""69700.000"";""68800.000"";""68810.000"";""70261"";1"
"2023-03-13 00:00:00;""68860.000"";""69410.000"";""68540.000"";""69270.000"";""110572"";1"
"2023-03-14 00:00:00;""67780.000"";""68960.000"";""67500.000"";""68550.000"";""119029"";1"
"2023-03-15 00:00:00;""68970.000"";""69100.000"";""68550.000"";""68660.000"";""62871"";1"
"2023-03-16 00:00:00;""67130.000"";""67650.000"";""66360.000"";""66420.000"";""166101"";1"
"2023-03-17 00:00:00;""66620.000"";""67440.000"";""66160.000"";""67220.000"";""103073"";1"
"2023-03-20 00:00:00;""67220.000"";""67750.000"";""66750.000"";""66840.000"";""76156"";1"
"2023-03-21 00:00:00;""67390.000"";""67650.000"";""67170.000"";""67530.000"";""76058"";1"
"2023-03-22 00:00:00;""68280.000"";""68390.000"";""67740.000"";""68080.000"";""91995"";1"
"2023-03-23 00:00:00;""68530.000"";""68750.000"";""68250.000"";""68350.000"";""89492"";1"
"2023-03-24 00:00:00;""68420.000"";""69820.000"";""68330.000"";""69760.000"";""120251"";1"
"2023-03-27 00:00:00;""69120.000"";""69380.000"";""68830.000"";""69250.000"";""96208"";1"
"2023-03-28 00:00:00;""69150.000"";""69730.000"";""69050.000"";""69320.000"";""68650"";1"
"2023-03-29 00:00:00;""69180.000"";""69680.000"";""69150.000"";""69280.000"";""59116"";1"
"2023-03-30 00:00:00;""69900.000"";""69990.000"";""69410.000"";""69660.000"";""73914"";1"
"2023-03-31 00:00:00;""69670.000"";""69790.000"";""69130.000"";""69200.000"";""77154"";1"
"2023-04-03 00:00:00;""69100.000"";""69800.000"";""69040.000"";""69150.000"";""73805"";1"
"2023-04-04 00:00:00;""69480.000"";""69600.000"";""68890.000"";""69080.000"";""70466"";1"
"2023-04-06 00:00:00;""68500.000"";""68760.000"";""68430.000"";""68520.000"";""63458"";1"
"2023-04-07 00:00:00;""68400.000"";""69090.000"";""68120.000"";""69040.000"";""71798"";1"
"2023-04-10 00:00:00;""68810.000"";""69050.000"";""68620.000"";""68740.000"";""45388"";1"
"2023-04-11 00:00:00;""68280.000"";""69040.000"";""68260.000"";""68880.000"";""71434"";1"
"2023-04-12 00:00:00;""68880.000"";""69310.000"";""68740.000"";""68860.000"";""71602"";1"
"2023-04-13 00:00:00;""68950.000"";""69470.000"";""68830.000"";""69170.000"";""73713"";1"
"2023-04-14 00:00:00;""69870.000"";""70330.000"";""69790.000"";""70050.000"";""92074"";1"
"2023-04-17 00:00:00;""70360.000"";""70630.000"";""69600.000"";""70170.000"";""91210"";1"
"2023-04-18 00:00:00;""69850.000"";""69940.000"";""69420.000"";""69780.000"";""71071"";1"
"2023-04-19 00:00:00;""69670.000"";""69940.000"";""69350.000"";""69470.000"";""57686"";1"
"2023-04-20 00:00:00;""69290.000"";""69670.000"";""69270.000"";""69350.000"";""59853"";1"
"2023-04-21 00:00:00;""69210.000"";""69350.000"";""68640.000"";""68660.000"";""87135"";1"
"2023-04-24 00:00:00;""68720.000"";""68860.000"";""68350.000"";""68370.000"";""71513"";1"
"2023-04-25 00:00:00;""68200.000"";""68620.000"";""67940.000"";""68080.000"";""100278"";1"
"2023-04-26 00:00:00;""66850.000"";""67500.000"";""66660.000"";""67430.000"";""155671"";1"
"2023-04-27 00:00:00;""67050.000"";""67270.000"";""66210.000"";""66560.000"";""143086"";1"
"2023-04-28 00:00:00;""66400.000"";""67540.000"";""66120.000"";""67410.000"";""109486"";1"
"2023-05-04 00:00:00;""66850.000"";""67320.000"";""66690.000"";""66920.000"";""69291"";1"
"2023-05-05 00:00:00;""66810.000"";""67090.000"";""66220.000"";""66810.000"";""111863"";1"
"2023-05-08 00:00:00;""66590.000"";""67500.000"";""66470.000"";""67470.000"";""100568"";1"
"2023-05-09 00:00:00;""67570.000"";""67760.000"";""67040.000"";""67070.000"";""68922"";1"
"2023-05-10 00:00:00;""67190.000"";""67510.000"";""67050.000"";""67240.000"";""63972"";1"
"2023-05-11 00:00:00;""67000.000"";""67070.000"";""65240.000"";""65310.000"";""166462"";1"
"2023-05-12 00:00:00;""64860.000"";""64890.000"";""63910.000"";""64610.000"";""201152"";1"
"2023-05-15 00:00:00;""64880.000"";""65250.000"";""64390.000"";""64980.000"";""137408"";1"
"2023-05-16 00:00:00;""65280.000"";""65360.000"";""64210.000"";""64360.000"";""110033"";1"
"2023-05-17 00:00:00;""63990.000"";""64660.000"";""63990.000"";""64550.000"";""107421"";1"
"2023-05-18 00:00:00;""65020.000"";""65970.000"";""65020.000"";""65760.000"";""115766"";1"
"2023-05-19 00:00:00;""65360.000"";""65720.000"";""65030.000"";""65690.000"";""89451"";1"
"2023-05-22 00:00:00;""65850.000"";""65980.000"";""64520.000"";""64860.000"";""127097"";1"
"2023-05-23 00:00:00;""64950.000"";""65210.000"";""64160.000"";""64220.000"";""112878"";1"
"2023-05-24 00:00:00;""64150.000"";""64480.000"";""63570.000"";""63850.000"";""152324"";1"
"2023-05-25 00:00:00;""63720.000"";""63820.000"";""62690.000"";""63460.000"";""188009"";1"
"2023-05-26 00:00:00;""63770.000"";""64630.000"";""63390.000"";""64630.000"";""168729"";1"
"2023-05-29 00:00:00;""64730.000"";""65350.000"";""64520.000"";""65210.000"";""130619"";1"
"2023-05-30 00:00:00;""65200.000"";""65380.000"";""64440.000"";""64800.000"";""110677"";1"
"2023-05-31 00:00:00;""65100.000"";""65130.000"";""64550.000"";""64920.000"";""115592"";1"
"2023-06-01 00:00:00;""64710.000"";""65830.000"";""64600.000"";""65720.000"";""136907"";1"
"2023-06-02 00:00:00;""65520.000"";""66440.000"";""65470.000"";""66250.000"";""118310"";1"
"2023-06-05 00:00:00;""66620.000"";""66670.000"";""65620.000"";""65770.000"";""96166"";1"
"2023-06-06 00:00:00;""66270.000"";""66870.000"";""66080.000"";""66450.000"";""110022"";1"
"2023-06-07 00:00:00;""66550.000"";""66990.000"";""66430.000"";""66540.000"";""75251"";1"
"2023-06-08 00:00:00;""66840.000"";""67180.000"";""66420.000"";""66660.000"";""96463"";1"
"2023-06-09 00:00:00;""66650.000"";""67110.000"";""66630.000"";""67080.000"";""79701"";1"
"2023-06-12 00:00:00;""67410.000"";""67600.000"";""66750.000"";""66830.000"";""96011"";1"
"2023-06-13 00:00:00;""66830.000"";""67460.000"";""66620.000"";""67340.000"";""83194"";1"
"2023-06-14 00:00:00;""67870.000"";""68040.000"";""67600.000"";""67730.000"";""96278"";1"
"2023-06-15 00:00:00;""68080.000"";""68200.000"";""67750.000"";""67850.000"";""72886"";1"
"2023-06-16 00:00:00;""68250.000"";""68740.000"";""68140.000"";""68630.000"";""82411"";1"
"2023-06-19 00:00:00;""68630.000"";""68800.000"";""68270.000"";""68450.000"";""75152"";1"
"2023-06-20 00:00:00;""68660.000"";""68780.000"";""68350.000"";""68570.000"";""57709"";1"
"2023-06-21 00:00:00;""68880.000"";""69370.000"";""68680.000"";""68930.000"";""86517"";1"
"2023-06-26 00:00:00;""68430.000"";""68770.000"";""68230.000"";""68490.000"";""66071"";1"
"2023-06-27 00:00:00;""68480.000"";""68670.000"";""68080.000"";""68460.000"";""61271"";1"
"2023-06-28 00:00:00;""67820.000"";""67970.000"";""67600.000"";""67680.000"";""71765"";1"
"2023-06-29 00:00:00;""67310.000"";""67460.000"";""67160.000"";""67230.000"";""78026"";1"
"2023-06-30 00:00:00;""66800.000"";""67540.000"";""66720.000"";""67300.000"";""101176"";1"
"2023-07-03 00:00:00;""67450.000"";""68470.000"";""67440.000"";""68260.000"";""84305"";1"
"2023-07-04 00:00:00;""68290.000"";""68420.000"";""67960.000"";""68110.000"";""55895"";1"
"2023-07-05 00:00:00;""67920.000"";""68070.000"";""67750.000"";""67760.000"";""46243"";1"
"2023-07-06 00:00:00;""67650.000"";""68170.000"";""67620.000"";""67800.000"";""63372"";1"
"2023-07-07 00:00:00;""67770.000"";""67970.000"";""67530.000"";""67610.000"";""64931"";1"
"2023-07-10 00:00:00;""67790.000"";""68150.000"";""67660.000"";""67750.000"";""70296"";1"
"2023-07-11 00:00:00;""67710.000"";""68340.000"";""67680.000"";""68130.000"";""78453"";1"
"2023-07-12 00:00:00;""67780.000"";""67910.000"";""67520.000"";""67750.000"";""77680"";1"
"2023-07-13 00:00:00;""68040.000"";""68710.000"";""68020.000"";""68610.000"";""93773"";1"
"2023-07-14 00:00:00;""68970.000"";""69740.000"";""68880.000"";""69290.000"";""102369"";1"
"2023-07-17 00:00:00;""69480.000"";""69540.000"";""68710.000"";""68740.000"";""80541"";1"
"2023-07-18 00:00:00;""68270.000"";""68690.000"";""68130.000"";""68510.000"";""77716"";1"
"2023-07-19 00:00:00;""68270.000"";""68790.000"";""68260.000"";""68760.000"";""54518"";1"
"2023-07-20 00:00:00;""68450.000"";""68730.000"";""68340.000"";""68500.000"";""62899"";1"
"2023-07-21 00:00:00;""68960.000"";""68970.000"";""68370.000"";""68720.000"";""60712"";1"
"2023-07-24 00:00:00;""68410.000"";""68530.000"";""68250.000"";""68290.000"";""65921"";1"
"2023-07-25 00:00:00;""68290.000"";""69100.000"";""68240.000"";""69040.000"";""63640"";1"
"2023-07-26 00:00:00;""69260.000"";""69380.000"";""68940.000"";""69120.000"";""81761"";1"
"2023-07-27 00:00:00;""68930.000"";""69470.000"";""68810.000"";""69000.000"";""82185"";1"
"2023-07-28 00:00:00;""68880.000"";""69110.000"";""68700.000"";""69100.000"";""79752"";1"
"2023-07-31 00:00:00;""69200.000"";""69790.000"";""69190.000"";""69530.000"";""111745"";1"
"2023-08-01 00:00:00;""70200.000"";""70940.000"";""70050.000"";""70600.000"";""131791"";1"
"2023-08-02 00:00:00;""70160.000"";""70260.000"";""69380.000"";""69420.000"";""122987"";1"
"2023-08-03 00:00:00;""69100.000"";""69220.000"";""68770.000"";""68860.000"";""93548"";1"
"2023-08-04 00:00:00;""68800.000"";""69660.000"";""68800.000"";""69350.000"";""83325"";1"
"2023-08-07 00:00:00;""69020.000"";""69180.000"";""68800.000"";""69030.000"";""73848"";1"
"2023-08-08 00:00:00;""69120.000"";""69230.000"";""68700.000"";""68730.000"";""76022"";1"
"2023-08-09 00:00:00;""67800.000"";""68690.000"";""67740.000"";""68600.000"";""113385"";1"
"2023-08-10 00:00:00;""68410.000"";""68730.000"";""68320.000"";""68590.000"";""64564"";1"
"2023-08-11 00:00:00;""68750.000"";""68850.000"";""68180.000"";""68200.000"";""88030"";1"
"2023-08-14 00:00:00;""67810.000"";""68180.000"";""67810.000"";""67940.000"";""87228"";1"
"2023-08-15 00:00:00;""67960.000"";""68680.000"";""67950.000"";""68520.000"";""69397"";1"
"2023-08-16 00:00:00;""68020.000"";""68190.000"";""67550.000"";""67550.000"";""101573"";1"
"2023-08-17 00:00:00;""67560.000"";""68100.000"";""67560.000"";""67980.000"";""73080"";1"
"2023-08-18 00:00:00;""68320.000"";""68550.000"";""67970.000"";""68000.000"";""62385"";1"
"2023-08-21 00:00:00;""68120.000"";""68670.000"";""68010.000"";""68500.000"";""60816"";1"
"2023-08-22 00:00:00;""68530.000"";""68850.000"";""68350.000"";""68670.000"";""54165"";1"
"2023-08-23 00:00:00;""68760.000"";""69300.000"";""68760.000"";""69130.000"";""54902"";1"
"2023-08-24 00:00:00;""69070.000"";""69320.000"";""68830.000"";""68870.000"";""77882"";1"
"2023-08-25 00:00:00;""68740.000"";""69010.000"";""68650.000"";""68930.000"";""56301"";1"
"2023-08-28 00:00:00;""69010.000"";""69390.000"";""68600.000"";""68900.000"";""93787"";1"
"2023-08-29 00:00:00;""68940.000"";""69310.000"";""68870.000"";""69190.000"";""60273"";1"
"2023-08-30 00:00:00;""69100.000"";""69510.000"";""68980.000"";""69380.000"";""73499"";1"
"2023-08-31 00:00:00;""69570.000"";""69650.000"";""69280.000"";""69430.000"";""71401"";1"
"2023-09-01 00:00:00;""69380.000"";""69730.000"";""69110.000"";""69730.000"";""78161"";1"
"2023-09-04 00:00:00;""70150.000"";""70210.000"";""69270.000"";""69340.000"";""93689"";1"
"2023-09-05 00:00:00;""69210.000"";""69490.000"";""69010.000"";""69050.000"";""58182"";1"
"2023-09-06 00:00:00;""69410.000"";""69740.000"";""69320.000"";""69490.000"";""69558"";1"
"2023-09-07 00:00:00;""69260.000"";""69360.000"";""68950.000"";""69220.000"";""69974"";1"
"2023-09-08 00:00:00;""68890.000"";""68980.000"";""68700.000"";""68750.000"";""67197"";1"
"2023-09-11 00:00:00;""68600.000"";""69100.000"";""68410.000"";""69080.000"";""73547"";1"
"2023-09-12 00:00:00;""69230.000"";""69510.000"";""69180.000"";""69250.000"";""60132"";1"
"2023-09-13 00:00:00;""69250.000"";""69290.000"";""69000.000"";""69130.000"";""54913"";1"
"2023-09-14 00:00:00;""69160.000"";""69510.000"";""69020.000"";""69470.000"";""75177"";1"
"2023-09-15 00:00:00;""69570.000"";""69920.000"";""69370.000"";""69780.000"";""73293"";1"
"2023-09-18 00:00:00;""69490.000"";""69520.000"";""69210.000"";""69450.000"";""67094"";1"
"2023-09-19 00:00:00;""69300.000"";""69350.000"";""68750.000"";""68790.000"";""81266"";1"
"2023-09-20 00:00:00;""68660.000"";""68900.000"";""68600.000"";""68740.000"";""61669"";1"
"2023-09-21 00:00:00;""68890.000"";""69110.000"";""68510.000"";""68510.000"";""64916"";1"
"2023-09-22 00:00:00;""67500.000"";""68260.000"";""67500.000"";""68210.000"";""88901"";1"
"2023-09-25 00:00:00;""68140.000"";""68170.000"";""67580.000"";""67670.000"";""66780"";1"
"2023-09-26 00:00:00;""67800.000"";""67880.000"";""67170.000"";""67190.000"";""79275"";1"
"2023-09-27 00:00:00;""67190.000"";""67440.000"";""66980.000"";""67000.000"";""69492"";1"
"2023-09-28 00:00:00;""67110.000"";""67380.000"";""67000.000"";""67240.000"";""64133"";1"
"2023-10-09 00:00:00;""67130.000"";""67480.000"";""67060.000"";""67400.000"";""56913"";1"
"2023-10-10 00:00:00;""67200.000"";""67300.000"";""66400.000"";""66460.000"";""101575"";1"
"2023-10-11 00:00:00;""66270.000"";""66950.000"";""66190.000"";""66930.000"";""82989"";1"
"2023-10-12 00:00:00;""66680.000"";""66980.000"";""66510.000"";""66940.000"";""69661"";1"
"2023-10-13 00:00:00;""66610.000"";""66750.000"";""66070.000"";""66470.000"";""75921"";1"
"2023-10-16 00:00:00;""66420.000"";""66650.000"";""65890.000"";""66630.000"";""72639"";1"
"2023-10-17 00:00:00;""66560.000"";""66580.000"";""65850.000"";""65880.000"";""74591"";1"
"2023-10-18 00:00:00;""65880.000"";""66900.000"";""65880.000"";""66700.000"";""71175"";1"
"2023-10-19 00:00:00;""66620.000"";""66780.000"";""66220.000"";""66470.000"";""53266"";1"
"2023-10-20 00:00:00;""66650.000"";""66760.000"";""66090.000"";""66160.000"";""59692"";1"
"2023-10-23 00:00:00;""66200.000"";""66350.000"";""65610.000"";""65640.000"";""72629"";1"
"2023-10-24 00:00:00;""65920.000"";""66540.000"";""65820.000"";""66490.000"";""90268"";1"
"2023-10-25 00:00:00;""66530.000"";""67100.000"";""66390.000"";""66920.000"";""94212"";1"
"2023-10-26 00:00:00;""66800.000"";""66840.000"";""66370.000"";""66550.000"";""61403"";1"
"2023-10-27 00:00:00;""66680.000"";""66910.000"";""66390.000"";""66880.000"";""68039"";1"
"2023-10-30 00:00:00;""67120.000"";""67430.000"";""67100.000"";""67320.000"";""76609"";1"
"2023-10-31 00:00:00;""67810.000"";""67840.000"";""67120.000"";""67310.000"";""75648"";1"
"2023-11-01 00:00:00;""67330.000"";""67450.000"";""67080.000"";""67280.000"";""54200"";1"
"2023-11-02 00:00:00;""67380.000"";""67700.000"";""67310.000"";""67410.000"";""57858"";1"
